Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll
49.299;-0.0;0.2;0.2;-0.1;-0.1;0.0
49.526;-0.0;0.1;0.0;-0.0;0.9;0.0
49.725;-0.0;0.3;0.1;-0.1;1.9;0.1
49.961;-0.1;0.2;0.0;-0.1;3.1;0.1
50.259;0.1;0.2;0.1;-0.1;4.6;-0.0
50.556;0.0;0.1;-0.0;-0.0;4.6;0.0
50.689;0.0;0.2;0.0;-0.1;4.7;-0.0
50.853;0.0;0.2;0.0;-0.1;4.7;-0.0
50.92;-0.0;0.2;0.0;-0.1;4.7;0.0
51.057;0.0;0.1;0.0;-0.1;4.7;0.0
51.187;0.1;0.3;0.1;-0.1;4.8;-0.1
51.318;0.0;0.3;0.0;-0.0;4.7;-0.0
51.488;-0.0;0.1;0.0;-0.1;4.6;-0.1
51.619;-0.0;0.2;-0.0;-0.0;4.7;-0.1
51.749;-0.0;0.1;0.1;-0.1;4.6;0.0
51.916;-0.0;0.1;0.1;-0.1;4.7;-0.0
52.018;0.0;0.1;0.0;-0.1;4.7;-0.0
52.116;0.0;0.1;-0.0;-0.1;4.7;-0.0
52.281;0.1;-0.1;-0.2;0.1;4.8;-0.2
52.478;0.1;0.1;-0.0;-0.1;4.7;-0.1
52.679;0.0;0.1;-0.0;-0.1;4.5;-0.1
52.811;-0.0;0.0;-0.0;0.0;3.9;-0.0
53.014;0.0;0.0;-0.0;-0.0;3.0;0.0
53.245;-0.0;0.1;0.1;-0.0;2.0;-0.0
53.577;-0.1;0.1;0.1;-0.1;0.1;-0.0
53.906;-0.1;0.0;-0.0;-0.0;0.0;-0.0
54.004;-0.0;-0.0;-0.0;-0.0;0.0;-0.0
54.105;-0.1;0.1;0.1;-0.1;-0.1;0.0
54.236;-0.1;0.1;0.1;-0.1;-0.1;0.0
54.305;-0.1;0.0;0.0;-0.0;-0.1;0.0
54.404;-0.0;0.1;0.0;-0.0;-0.0;0.0
54.538;-0.0;0.1;0.1;-0.0;-0.0;-0.0
54.668;-0.0;0.1;0.1;-0.0;-0.0;-0.0
54.735;-0.1;0.0;0.1;-0.0;-0.0;0.1
54.834;-0.0;-0.1;-0.0;0.0;0.0;0.0
54.968;-0.1;0.0;0.0;-0.0;-0.1;0.1
55.134;-0.1;0.1;0.1;-0.1;-0.1;-0.0
55.266;-0.1;0.1;0.1;-0.1;-0.1;0.0
55.334;-0.0;0.0;0.0;-0.0;-0.0;-0.0
55.498;0.0;-0.0;-0.1;-0.0;0.1;-0.1
55.631;-0.0;-0.0;-0.0;-0.0;-0.0;0.0
55.797;-0.1;0.0;0.0;-0.0;-0.1;0.1
55.928;-0.1;-0.0;0.0;-0.0;-0.0;0.1
56.028;-0.1;0.0;0.0;-0.0;-0.0;0.0
56.16;-0.1;0.0;0.0;0.0;-0.0;0.0
56.26;-0.1;-0.0;-0.0;-0.0;-0.0;0.0
